#,Name (Original),Name,Team,Abbreviation,Name (Team),Year,Position,Team G Played,Qualified,G,GS,W,L,SV,CG,IP,H,R,ER,BB,K,K/9,HR,ERA,WHIP,2B,3B,AVG,WP,HBP,BK,SF,SH,H/9,BB/9,FIP,,
0,"Scott
                                                                        Detweiler",Scott Detweiler,Alton River Dragons,ALT,Scott Detweiler (ALT),Sr,LHP,17,No,8,0,1,0,0,0,12.33,12,8,7,11,5,3.65,0,5.11,1.86,4,0,0.261,2,0,0,2,0,8.76,8.03,9.46,,
2,"Bryce
                                                                        Louis",Bryce Louis,Alton River Dragons,ALT,Bryce Louis (ALT),So,RHP,17,Yes,6,1,2,2,0,0,20.00,12,7,4,7,16,7.20,0,1.80,0.95,5,0,0.190,0,2,2,5,0,5.40,3.15,7.34,,
16,"Jackson
                                                                        Rodgers",Jackson Rodgers,Alton River Dragons,ALT,Jackson Rodgers (ALT),Fr,RHP,17,No,2,2,0,1,0,0,5.33,6,9,8,7,8,13.50,2,13.50,2.44,2,0,0.261,0,0,0,0,0,10.13,11.82,13.41,,
18,"Gavin
                                                                        Kinworthy",Gavin Kinworthy,Alton River Dragons,ALT,Gavin Kinworthy (ALT),Jr,RHP,17,No,3,1,1,0,0,0,10.33,9,4,3,8,6,5.23,0,2.61,1.65,3,0,0.237,0,1,0,0,0,7.84,6.97,9.04,,
19,"Aidan
                                                                        Adams",Aidan Adams,Alton River Dragons,ALT,Aidan Adams (ALT),Fr,RHP,17,No,6,0,0,1,0,0,8.00,15,10,9,5,4,4.50,2,10.13,2.50,0,1,0.405,1,1,0,0,0,16.88,5.63,12.09,,
22,"Tanner
                                                                        Paschke",Tanner Paschke,Alton River Dragons,ALT,Tanner Paschke (ALT),Fr,RHP,17,No,5,0,2,0,0,0,9.33,7,4,4,6,10,9.64,0,3.86,1.39,0,0,0.219,0,0,0,1,1,6.75,5.79,7.38,,
25,"Connor
                                                                        Jackson",Connor Jackson,Alton River Dragons,ALT,Connor Jackson (ALT),So,RHP,17,No,5,0,0,0,0,0,5.33,8,7,6,6,5,8.44,1,10.13,2.63,2,0,0.333,4,3,0,0,0,13.51,10.13,13.22,,
26,"Jacob
                                                                        Hammer",Jacob Hammer,Alton River Dragons,ALT,Jacob Hammer (ALT),Sr,RHP,17,No,6,0,0,0,0,0,8.33,9,6,5,6,6,6.48,0,5.40,1.80,2,0,0.300,1,1,0,0,0,9.72,6.48,8.67,,
30,"Lucas
                                                                        Johns",Lucas Johns,Alton River Dragons,ALT,Lucas Johns (ALT),Fr,RHP,17,No,2,2,0,0,0,0,7.33,6,4,2,9,4,4.91,0,2.45,2.05,4,1,0.222,1,1,0,1,0,7.37,11.05,10.59,,
33,"Gabe
                                                                        Smith",Gabe Smith,Alton River Dragons,ALT,Gabe Smith (ALT),Fr,RHP,17,Yes,4,4,0,0,0,0,17.00,12,4,2,5,13,6.88,0,1.06,1.00,3,0,0.197,2,0,0,1,0,6.35,2.65,6.95,,
35,"Aaditya
                                                                        Sur",Aaditya Sur,Alton River Dragons,ALT,Aaditya Sur (ALT),So,C,17,No,2,0,0,0,0,0,1.33,4,4,2,2,0,0.00,0,13.50,4.50,2,0,0.500,2,0,0,0,0,27.07,13.53,12.10,,
36,"Dylan
                                                                        Mannino",Dylan Mannino,Alton River Dragons,ALT,Dylan Mannino (ALT),Fr,RHP,17,No,4,4,0,3,0,0,10.67,25,22,19,9,7,5.91,2,16.03,3.19,8,0,0.455,0,1,1,1,0,21.09,7.59,11.53,,
37,"Logan
                                                                        Geggus",Logan Geggus,Alton River Dragons,ALT,Logan Geggus (ALT),Fr,LHP,17,No,3,0,1,0,0,0,2.33,3,4,4,6,5,19.29,0,15.43,3.86,0,0,0.300,0,1,0,0,0,11.59,23.18,12.31,,
41,"Jack
                                                                        Gazdacka",Jack Gazdacka,Alton River Dragons,ALT,Jack Gazdacka (ALT),So,IF,17,No,5,0,0,0,0,0,5.33,9,11,8,6,2,3.38,0,13.50,2.81,3,0,0.375,0,3,0,0,0,15.20,10.13,11.91,,
46,"I Hung
                                                                        Yeh",I Hung Yeh,Alton River Dragons,ALT,I Hung Yeh (ALT),Fr,RHP,17,No,3,3,2,1,0,0,15.00,18,7,7,2,4,2.40,0,4.20,1.33,6,1,0.290,0,1,0,0,0,10.80,1.20,7.66,,
49,"Harrison
                                                                        Dubois",Harrison Dubois,Alton River Dragons,ALT,Harrison Dubois (ALT),Jr,RHP,17,No,7,0,0,0,6,0,9.67,4,3,3,2,14,13.03,0,2.79,0.62,1,0,0.121,0,1,1,1,0,3.72,1.86,5.63,,
3,"Kyle
                                                                        Looper",Kyle Looper,Burlington Bees,BRL,Kyle Looper (BRL),SR,LHP,15,No,3,0,0,1,0,0,2.67,7,9,9,5,3,10.13,0,30.38,4.50,4,0,0.467,0,2,0,0,0,23.60,16.85,13.21,,
8,"Joe
                                                                        Evans",Joe Evans,Burlington Bees,BRL,Joe Evans (BRL),SO,LHP,15,Yes,5,0,2,1,0,0,16.67,18,8,5,7,12,6.48,1,2.70,1.50,2,0,0.281,2,2,0,1,0,9.72,3.78,8.55,,
22,"Shea
                                                                        Blanchard",Shea Blanchard,Burlington Bees,BRL,Shea Blanchard (BRL),FR,RHP,15,No,2,2,0,2,0,0,5.67,8,9,9,4,3,4.76,3,14.29,2.12,2,0,0.313,3,0,0,1,0,12.70,6.35,15.53,,
79,"Jacob
                                                                        Zahner",Jacob Zahner,Burlington Bees,BRL,Jacob Zahner (BRL),FR,RHP,15,No,3,3,0,2,0,0,10.67,11,11,8,8,7,5.91,0,6.75,1.78,3,0,0.256,1,3,0,0,0,9.28,6.75,9.37,,
23,"Jack
                                                                        Duncan",Jack Duncan,Burlington Bees,BRL,Jack Duncan (BRL),FR,RHP,15,No,3,0,0,0,1,0,6.33,2,1,0,1,5,7.11,0,0.00,0.47,2,0,0.091,0,0,0,0,0,2.84,1.42,6.49,,
27,"Michael
                                                                        Schaul",Michael Schaul,Burlington Bees,BRL,Michael Schaul (BRL),SO,RHP,15,No,3,0,0,0,0,0,4.67,7,5,5,2,3,5.79,0,9.64,1.93,2,0,0.368,3,1,0,2,0,13.49,3.85,8.23,,
29,"David
                                                                        Theriot, Jr.","David Theriot, Jr.",Burlington Bees,BRL,"David Theriot, Jr. (BRL)",SR,RHP,15,No,4,0,0,0,0,0,6.00,11,2,1,5,6,9.00,0,1.50,2.67,4,0,0.342,0,1,0,0,0,16.50,7.50,8.59,,
33,"Bobby
                                                                        Helt",Bobby Helt,Burlington Bees,BRL,Bobby Helt (BRL),JR,RHP,15,Yes,5,1,1,0,1,0,18.67,20,8,5,2,18,8.68,1,2.41,1.18,3,0,0.270,7,0,0,0,0,9.64,0.96,6.68,,
34,"Erik
                                                                        Kiewiet",Erik Kiewiet,Burlington Bees,BRL,Erik Kiewiet (BRL),JR,RHP,15,No,4,0,0,0,0,0,4.00,8,11,7,4,6,13.50,0,15.75,3.00,3,0,0.348,4,3,0,0,0,18.00,9.00,9.84,,
36,"Vinny
                                                                        Mauro",Vinny Mauro,Burlington Bees,BRL,Vinny Mauro (BRL),SO,RHP,15,No,2,1,0,1,0,0,2.00,2,3,3,3,4,18.00,0,13.50,2.50,0,0,0.250,3,0,1,0,0,9.00,13.50,8.09,,
39,"Jimmy
                                                                        McCarthy",Jimmy McCarthy,Burlington Bees,BRL,Jimmy McCarthy (BRL),SO,RHP,15,No,3,0,0,0,0,0,5.33,3,6,6,7,9,15.19,0,10.13,1.88,1,0,0.176,0,1,0,1,0,5.07,11.82,8.72,,
41,"Chase
                                                                        Golden",Chase Golden,Burlington Bees,BRL,Chase Golden (BRL),SO,RHP,15,No,6,0,1,1,0,0,7.67,9,9,7,6,7,8.22,1,8.22,1.96,0,0,0.300,4,0,0,0,2,10.56,7.04,9.81,,
46,"Preston
                                                                        Kaufman",Preston Kaufman,Burlington Bees,BRL,Preston Kaufman (BRL),JR,RHP,15,No,1,0,0,0,0,0,3.00,5,7,7,4,1,3.00,0,21.00,3.00,3,0,0.417,0,1,0,1,0,15.00,12.00,11.93,,
50,"Zach
                                                                        Leuschen",Zach Leuschen,Burlington Bees,BRL,Zach Leuschen (BRL),FR,LHP,15,No,5,0,0,1,0,0,6.33,11,7,7,2,4,5.68,1,9.95,2.05,4,0,0.407,1,0,1,1,1,15.64,2.84,9.33,,
51,"Jacob
                                                                        Sjuts",Jacob Sjuts,Burlington Bees,BRL,Jacob Sjuts (BRL),SO,RHP,15,No,3,1,0,0,0,0,3.67,2,1,0,4,3,7.36,0,0.00,1.64,0,0,0.167,1,0,0,1,1,4.90,9.81,9.23,,
26,"Noah
                                                                        Harbin",Noah Harbin,Burlington Bees,BRL,Noah Harbin (BRL),FR,RHP,15,No,2,2,0,1,0,0,8.00,7,6,6,7,10,11.25,2,6.75,1.75,1,0,0.226,3,0,0,0,0,7.88,7.88,10.97,,
91,"Nathan
                                                                        Chapman",Nathan Chapman,Burlington Bees,BRL,Nathan Chapman (BRL),FR,RHP,15,No,2,2,0,0,0,0,3.33,2,4,4,3,3,8.10,0,10.80,1.50,0,0,0.167,1,1,0,0,0,5.41,8.11,9.39,,
98,"Jackson
                                                                        Wohlers",Jackson Wohlers,Burlington Bees,BRL,Jackson Wohlers (BRL),FR,RHP,15,No,3,3,0,1,0,0,11.00,6,8,7,5,14,11.45,0,5.73,1.00,0,0,0.154,1,10,0,0,0,4.91,4.09,9.14,,
0,"Will
                                                                        Richardson",Will Richardson,Cape Catfish,CGR,Will Richardson (CGR),Fr,LHP,17,No,3,0,0,0,0,0,3.67,2,3,1,6,6,14.73,0,2.45,2.18,0,0,0.154,0,2,0,0,0,4.90,14.71,10.86,,
3,"Kam
                                                                        Dohogne",Kam Dohogne,Cape Catfish,CGR,Kam Dohogne (CGR),Jr,LHP,17,No,3,3,0,1,0,0,14.00,15,10,7,2,9,5.79,2,4.50,1.21,1,1,0.268,0,0,0,0,1,9.64,1.29,8.59,,
7,"Ty
                                                                        Allen",Ty Allen,Cape Catfish,CGR,Ty Allen (CGR),Fr,OF,17,No,2,1,0,0,0,0,4.00,2,1,1,3,6,13.50,0,2.25,1.25,1,0,0.154,2,0,0,0,0,4.50,6.75,6.84,,
8,"Arlon
                                                                        Butts",Arlon Butts,Cape Catfish,CGR,Arlon Butts (CGR),Sr,RHP,17,No,6,0,0,1,2,0,6.33,4,4,2,1,9,12.79,1,2.84,0.79,2,0,0.174,1,0,0,1,0,5.69,1.42,7.28,,
9,"Raymond
                                                                        Ochoa",Raymond Ochoa,Cape Catfish,CGR,Raymond Ochoa (CGR),Jr,RHP,17,No,4,3,0,2,0,0,11.00,15,14,12,7,15,12.27,1,9.82,2.00,2,2,0.313,2,0,0,0,1,12.27,5.73,7.96,,
12,"Jorge
                                                                        Romero",Jorge Romero,Cape Catfish,CGR,Jorge Romero (CGR),Jr,RHP,17,No,3,3,0,0,0,0,13.00,13,9,5,7,11,7.62,0,3.46,1.54,4,0,0.255,1,4,1,1,0,9.00,4.85,8.44,,
14,"Blake
                                                                        Kincaid",Blake Kincaid,Cape Catfish,CGR,Blake Kincaid (CGR),Sr,RHP,17,No,3,3,0,0,0,0,9.00,8,5,4,2,5,5.00,1,4.00,1.11,1,1,0.235,1,0,0,0,0,8.00,2.00,8.59,,
17,"Jordan
                                                                        Riley",Jordan Riley,Cape Catfish,CGR,Jordan Riley (CGR),Fr,RHP,17,No,4,0,0,1,0,0,5.67,3,3,2,3,8,12.71,1,3.18,1.06,1,0,0.150,2,0,0,1,0,4.76,4.76,8.65,,
18,"Jesse
                                                                        Komoroski",Jesse Komoroski,Cape Catfish,CGR,Jesse Komoroski (CGR),Jr,RHP,17,No,4,0,0,1,0,0,3.67,8,3,3,4,5,12.27,1,7.36,3.27,3,0,0.471,2,0,0,0,0,19.62,9.81,11.68,,
20,"John-Paul
                                                                        Sauer",John-Paul Sauer,Cape Catfish,CGR,John-Paul Sauer (CGR),Fr,RHP,17,No,2,2,0,0,0,0,11.00,7,3,2,4,6,4.91,1,1.64,1.00,3,0,0.179,0,0,0,1,0,5.73,3.27,8.77,,
21,"Walker
                                                                        Brodt",Walker Brodt,Cape Catfish,CGR,Walker Brodt (CGR),Fr,RHP,17,No,5,0,1,0,2,0,9.33,9,2,2,3,13,12.54,0,1.93,1.29,2,0,0.243,0,0,0,0,0,8.68,2.89,5.77,,
22,"Drew
                                                                        Wedgeworth",Drew Wedgeworth,Cape Catfish,CGR,Drew Wedgeworth (CGR),Fr,LHP,17,No,6,0,2,0,0,0,15.67,9,2,2,3,14,8.04,1,1.15,0.77,0,0,0.176,0,2,0,0,2,5.17,1.72,7.59,,
24,"Cameron
                                                                        Marchi",Cameron Marchi,Cape Catfish,CGR,Cameron Marchi (CGR),So,RHP,17,No,6,0,2,3,0,0,6.67,8,11,6,5,7,9.45,1,8.10,1.95,3,0,0.286,1,0,0,0,0,10.79,6.75,9.69,,
25,"Owen
                                                                        Clark",Owen Clark,Cape Catfish,CGR,Owen Clark (CGR),Jr,LHP,17,No,4,2,1,0,0,0,13.00,9,3,2,8,20,13.85,0,1.38,1.31,1,0,0.184,4,3,0,0,0,6.23,5.54,7.05,,
27,"Bryce
                                                                        Lopez",Bryce Lopez,Cape Catfish,CGR,Bryce Lopez (CGR),Fr,LHP,17,No,1,0,0,0,0,0,1.33,1,0,0,0,2,13.50,0,0.00,0.75,0,0,0.200,0,2,0,0,0,6.77,0.00,9.10,,
29,"Korey
                                                                        Bunselmeyer",Korey Bunselmeyer,Cape Catfish,CGR,Korey Bunselmeyer (CGR),Sr,RHP,17,No,4,0,1,1,0,0,9.00,9,7,5,2,14,14.00,0,5.00,1.22,0,1,0.257,1,3,0,0,0,9.00,2.00,6.15,,
32,"Connor
                                                                        Pierce",Connor Pierce,Cape Catfish,CGR,Connor Pierce (CGR),Fr,LHP,17,No,1,0,0,0,0,0,1.00,0,0,0,1,1,9.00,0,0.00,1.00,0,0,0.000,0,0,0,0,0,0.00,9.00,8.59,,
35,"Dylan
                                                                        Peck",Dylan Peck,Cape Catfish,CGR,Dylan Peck (CGR),So,RHP,17,No,1,0,0,0,0,0,1.33,3,2,2,0,1,6.75,1,13.50,2.25,0,0,0.500,0,0,0,0,0,20.30,0.00,15.86,,
53,"Isaac
                                                                        Vedder",Isaac Vedder,Cape Catfish,CGR,Isaac Vedder (CGR),So,RHP,17,No,7,0,0,0,0,0,7.33,2,1,1,6,7,8.59,0,1.23,1.09,0,0,0.087,5,1,0,0,0,2.46,7.37,8.55,,
57,"Bryce
                                                                        Kemper",Bryce Kemper,Cape Catfish,CGR,Bryce Kemper (CGR),Fr,RHP,17,No,4,0,0,0,0,0,4.67,2,3,3,5,3,5.79,0,5.79,1.50,0,0,0.125,1,0,1,0,0,3.85,9.64,9.52,,
14,"Tristan
                                                                        Harley",Tristan Harley,Champion City Kings,CCY,Tristan Harley (CCY),So,LHP,16,Yes,4,3,1,1,0,0,20.00,25,12,9,7,17,7.65,1,4.05,1.60,3,1,0.313,2,2,0,1,0,11.25,3.15,7.89,,
25,"Julian
                                                                        Minaya",Julian Minaya,Champion City Kings,CCY,Julian Minaya (CCY),Sr,RHP,16,Yes,4,4,2,1,0,0,19.33,16,12,11,12,16,7.45,0,5.12,1.45,4,0,0.222,0,3,0,3,1,7.45,5.59,8.26,,
28,"Joe
                                                                        Tootle",Joe Tootle,Champion City Kings,CCY,Joe Tootle (CCY),Jr,RHP,16,Yes,4,2,0,1,1,0,17.33,23,14,13,6,15,7.79,4,6.75,1.67,5,0,0.324,0,0,2,0,0,11.94,3.12,9.90,,
26,"Bennett
                                                                        LaPalm",Bennett LaPalm,Champion City Kings,CCY,Bennett LaPalm (CCY),Fr,LHP,16,Yes,5,2,1,1,0,0,16.00,13,14,10,6,19,10.69,2,5.63,1.19,2,0,0.210,2,8,0,1,0,7.31,3.38,9.47,,
2,"Riley
                                                                        Niggemeyer",Riley Niggemeyer,Champion City Kings,CCY,Riley Niggemeyer (CCY),Fr,LHP,16,No,4,0,0,2,0,0,9.00,19,20,14,4,5,5.00,1,14.00,2.56,3,1,0.396,4,2,0,1,0,19.00,4.00,9.93,,
20,"Joe
                                                                        Stone",Joe Stone,Champion City Kings,CCY,Joe Stone (CCY),Fr,RHP,16,No,6,0,1,0,1,0,9.00,8,5,4,2,11,11.00,0,4.00,1.11,2,0,0.229,1,3,0,0,0,8.00,2.00,6.81,,
15,"Evan
                                                                        Ables",Evan Ables,Champion City Kings,CCY,Evan Ables (CCY),Fr,RHP,16,No,4,0,0,1,0,0,8.67,9,15,12,13,9,9.35,1,12.46,2.54,0,0,0.243,4,2,3,0,0,9.34,13.49,12.21,,
1,"Nate
                                                                        Miller",Nate Miller,Champion City Kings,CCY,Nate Miller (CCY),Jr,C,16,No,6,0,0,0,1,0,8.00,7,7,2,2,8,9.00,0,2.25,1.13,1,0,0.233,1,1,0,4,0,7.88,2.25,6.72,,
37,"Luke
                                                                        Swanger",Luke Swanger,Champion City Kings,CCY,Luke Swanger (CCY),Jr,RHP,16,No,5,1,1,1,0,0,7.33,9,6,3,4,3,3.68,1,3.68,1.77,3,0,0.300,2,2,0,1,0,11.05,4.91,11.00,,
13,"Andrew
                                                                        DeWitt",Andrew DeWitt,Champion City Kings,CCY,Andrew DeWitt (CCY),Jr,LHP,16,No,2,2,0,1,0,0,6.00,11,8,8,3,5,7.50,1,12.00,2.33,1,1,0.379,1,2,0,0,0,16.50,4.50,10.59,,
24,"Soren
                                                                        Strombeck",Soren Strombeck,Champion City Kings,CCY,Soren Strombeck (CCY),Fr,RHP,16,No,3,1,0,0,0,0,5.00,7,5,5,3,4,7.20,0,9.00,2.00,2,0,0.333,0,3,0,0,1,12.60,5.40,9.59,,
33,"Wesley
                                                                        Culley",Wesley Culley,Champion City Kings,CCY,Wesley Culley (CCY),Jr,LHP,16,No,3,0,0,1,0,0,4.00,4,4,3,1,5,11.25,0,6.75,1.25,0,0,0.250,0,0,0,1,0,9.00,2.25,5.84,,
39,"Jared
                                                                        Kraus",Jared Kraus,Champion City Kings,CCY,Jared Kraus (CCY),Fr,RHP,16,No,1,1,0,0,0,0,2.33,2,3,2,6,0,0.00,0,7.71,3.43,0,1,0.222,3,1,0,0,1,7.73,23.18,16.61,,
15,"Garrett
                                                                        Helsel",Garrett Helsel,Chillicothe Paints,CHI,Garrett Helsel (CHI),So,LHP,16,No,3,3,3,0,0,0,15.67,13,4,3,5,23,13.21,0,1.72,1.15,2,0,0.213,2,1,0,0,0,7.47,2.87,5.81,,
4,"Scotty
                                                                        Adelman",Scotty Adelman,Chillicothe Paints,CHI,Scotty Adelman (CHI),Jr,RHP,16,No,4,2,2,0,1,0,15.00,10,6,6,4,9,5.40,2,3.60,0.93,3,0,0.192,0,4,0,0,0,6.00,2.40,9.73,,
34,"Noah
                                                                        Williamson",Noah Williamson,Chillicothe Paints,CHI,Noah Williamson (CHI),Jr,P,16,No,3,2,2,0,0,0,14.33,14,3,1,4,16,10.05,0,0.63,1.26,2,0,0.255,1,0,0,1,0,8.79,2.51,6.20,,
16,"Jack
                                                                        Rollo",Jack Rollo,Chillicothe Paints,CHI,Jack Rollo (CHI),Fr,RHP,16,No,4,2,0,1,0,0,12.00,8,6,5,6,10,7.50,0,3.75,1.17,1,0,0.182,0,4,1,1,0,6.00,4.50,8.43,,
36,"Will
                                                                        Rettig",Will Rettig,Chillicothe Paints,CHI,Will Rettig (CHI),So,RHP,16,No,3,3,0,1,0,0,11.33,16,16,10,7,7,5.56,1,7.94,2.03,1,1,0.320,0,2,0,0,0,12.71,5.56,9.89,,
6,"Mikey
                                                                        Olivieri",Mikey Olivieri,Chillicothe Paints,CHI,Mikey Olivieri (CHI),So,RHP,16,No,5,0,0,0,0,0,8.67,7,5,5,4,9,9.35,3,5.19,1.27,1,0,0.212,2,2,0,1,0,7.27,4.15,12.09,,
2,"Cayden
                                                                        Robinson",Cayden Robinson,Chillicothe Paints,CHI,Cayden Robinson (CHI),Fr,RHP,16,No,4,0,0,0,2,0,8.33,3,0,0,3,8,8.64,0,0.00,0.72,0,0,0.111,0,1,0,0,0,3.24,3.24,7.11,,
31,"Carter
                                                                        White",Carter White,Chillicothe Paints,CHI,Carter White (CHI),Fr,LHP,16,No,3,1,2,0,0,0,7.00,5,3,2,7,9,11.57,0,2.57,1.71,0,0,0.200,1,0,0,1,0,6.43,9.00,8.02,,
13,"Colin
                                                                        Bryant",Colin Bryant,Chillicothe Paints,CHI,Colin Bryant (CHI),Sr,LHP,16,No,1,1,0,0,0,0,6.00,3,0,0,1,4,6.00,0,0.00,0.67,1,1,0.150,0,2,0,0,0,4.50,1.50,7.76,,
40,"Landen
                                                                        Vance",Landen Vance,Chillicothe Paints,CHI,Landen Vance (CHI),So,RHP,16,No,4,0,2,0,0,0,6.00,6,6,4,2,3,4.50,0,6.00,1.33,1,0,0.250,1,3,0,0,0,9.00,3.00,9.09,,
9,"Bryson
                                                                        Brown",Bryson Brown,Chillicothe Paints,CHI,Bryson Brown (CHI),So,RHP,16,No,3,0,0,0,0,0,5.33,8,8,8,6,1,1.69,0,13.50,2.63,5,0,0.364,2,0,0,0,0,13.51,10.13,10.59,,
52,"Luke
                                                                        Walter",Luke Walter,Chillicothe Paints,CHI,Luke Walter (CHI),So,,16,No,1,1,0,0,0,0,4.00,3,1,1,4,3,6.75,0,2.25,1.75,0,0,0.200,0,1,0,0,0,6.75,9.00,9.84,,
5,"Tyler
                                                                        Mendez",Tyler Mendez,Chillicothe Paints,CHI,Tyler Mendez (CHI),So,OF,16,No,2,0,0,0,0,0,3.33,2,5,5,5,4,10.80,1,13.50,2.10,0,0,0.182,0,2,0,0,0,5.41,13.51,15.40,,
11,"Joshua
                                                                        Rouw",Joshua Rouw,Chillicothe Paints,CHI,Joshua Rouw (CHI),So,RHP,16,No,3,0,0,1,0,0,3.33,6,8,8,5,2,5.40,1,21.60,3.30,1,0,0.375,0,2,0,0,0,16.22,13.51,16.60,,
32,"Braden
                                                                        Shepherd",Braden Shepherd,Chillicothe Paints,CHI,Braden Shepherd (CHI),So,RHP,16,No,4,0,0,0,0,0,3.33,6,7,6,5,1,2.70,0,16.20,3.30,3,0,0.375,0,3,1,0,0,16.22,13.51,14.20,,
23,"Noah
                                                                        Jordan",Noah Jordan,Chillicothe Paints,CHI,Noah Jordan (CHI),Redshirt Fr,RHP,16,No,3,1,0,2,0,0,3.00,9,14,7,4,2,6.00,0,21.00,4.33,1,0,0.450,3,2,0,1,0,27.00,12.00,12.26,,
49,"Matt
                                                                        Graeber",Matt Graeber,Chillicothe Paints,CHI,Matt Graeber (CHI),Jr,RHP,16,No,2,0,0,0,0,0,2.00,3,3,3,5,2,9.00,1,13.50,4.00,0,0,0.333,0,1,0,0,0,13.50,22.50,21.09,,
