#,Name (Original),Name,Team,Abbreviation,Name (Team),Year,Position,Team G Played,Qualified,G,GS,W,L,SV,CG,IP,H,R,ER,BB,K,K/9,HR,ERA,WHIP,2B,3B,AVG,WP,HBP,BK,SF,SH,H/9,BB/9,FIP,,
26,"Felix
                                                                        Polanco",Felix Polanco,Chillicothe Paints,CHI,Felix Polanco (CHI),Jr,IF,16,No,1,0,0,0,1,0,2.00,1,1,0,1,1,4.50,0,0.00,1.00,0,0,0.143,1,1,0,0,0,4.50,4.50,9.59,,
8,"Alex
                                                                        Bemis",Alex Bemis,Chillicothe Paints,CHI,Alex Bemis (CHI),Fr,IF,16,No,1,0,0,0,0,0,1.00,2,2,2,0,1,9.00,1,18.00,2.00,0,0,0.400,0,0,0,0,0,18.00,0.00,18.59,,
2,"Sam
                                                                        Lavin",Sam Lavin,Clinton LumberKings,CLN,Sam Lavin (CLN),Sr,RHP,15,No,5,0,1,1,3,0,8.33,8,2,0,5,16,17.28,0,0.00,1.56,1,0,0.250,1,0,0,0,0,8.64,5.40,5.55,,
6,"Sam
                                                                        George",Sam George,Clinton LumberKings,CLN,Sam George (CLN),Fr,LHP,15,No,3,3,1,0,0,0,13.67,17,6,4,5,18,11.85,0,2.63,1.61,3,0,0.298,0,2,0,0,0,11.19,3.29,6.50,,
7,"Hayden
                                                                        Vickroy",Hayden Vickroy,Clinton LumberKings,CLN,Hayden Vickroy (CLN),So,RHP,15,No,2,0,0,1,0,0,4.00,5,6,6,3,3,6.75,0,13.50,2.00,1,2,0.294,0,0,1,0,0,11.25,6.75,8.34,,
8,"Cade
                                                                        Turner",Cade Turner,Clinton LumberKings,CLN,Cade Turner (CLN),Jr,RHP,15,No,4,0,1,0,0,0,4.33,2,2,1,7,7,14.54,0,2.08,2.08,0,0,0.133,3,2,0,0,0,4.16,14.55,10.59,,
13,"Daniel
                                                                        Mosarah",Daniel Mosarah,Clinton LumberKings,CLN,Daniel Mosarah (CLN),Jr,RHP,15,No,3,0,1,0,0,0,5.00,6,4,3,1,5,9.00,0,5.40,1.40,0,1,0.273,1,1,0,0,0,10.80,1.80,6.79,,
16,"Drew
                                                                        Duckhorn",Drew Duckhorn,Clinton LumberKings,CLN,Drew Duckhorn (CLN),So,LHP,15,No,3,3,0,1,0,0,5.33,8,13,13,10,5,8.44,1,21.94,3.38,0,0,0.348,2,3,0,1,0,13.51,16.89,15.47,,
17,"Jack
                                                                        Turgasen",Jack Turgasen,Clinton LumberKings,CLN,Jack Turgasen (CLN),So,RHP,15,No,1,0,0,0,0,0,3.67,4,3,3,2,3,7.36,0,7.36,1.64,1,0,0.286,0,0,0,1,0,9.81,4.90,7.59,,
18,"Carson
                                                                        Knebel",Carson Knebel,Clinton LumberKings,CLN,Carson Knebel (CLN),So,RHP,15,No,2,0,0,0,0,0,1.00,0,0,0,5,2,18.00,0,0.00,5.00,0,0,0.000,0,1,0,0,0,0.00,45.00,21.59,,
19,"Brenden
                                                                        Martin",Brenden Martin,Clinton LumberKings,CLN,Brenden Martin (CLN),Fr,RHP,15,No,2,1,1,0,0,0,5.33,5,2,2,4,4,6.75,0,3.38,1.69,2,0,0.227,0,2,0,0,0,8.44,6.75,9.47,,
25,"Jai
                                                                        Jensen",Jai Jensen,Clinton LumberKings,CLN,Jai Jensen (CLN),So,RHP,15,No,3,0,0,0,0,0,4.33,3,4,4,8,6,12.46,1,8.31,2.54,1,0,0.188,1,0,0,0,0,6.24,16.63,13.37,,
26,"Garrett
                                                                        Siemsen",Garrett Siemsen,Clinton LumberKings,CLN,Garrett Siemsen (CLN),So,RHP,15,No,2,0,2,0,0,0,5.67,5,5,5,3,3,4.76,0,7.94,1.41,1,0,0.250,1,2,0,0,0,7.94,4.76,9.18,,
27,"Ian
                                                                        Dittmer",Ian Dittmer,Clinton LumberKings,CLN,Ian Dittmer (CLN),Fr,RHP,15,No,4,0,0,0,0,0,7.33,8,11,10,9,8,9.82,0,12.27,2.32,1,0,0.286,2,2,0,1,0,9.82,11.05,9.91,,
29,"Jake
                                                                        Weissenberger",Jake Weissenberger,Clinton LumberKings,CLN,Jake Weissenberger (CLN),Jr,RHP,15,No,4,0,0,1,0,0,8.67,12,7,7,2,6,6.23,0,7.27,1.62,1,1,0.300,0,0,0,0,0,12.46,2.08,6.90,,
31,"Jimmy
                                                                        Burke",Jimmy Burke,Clinton LumberKings,CLN,Jimmy Burke (CLN),Jr,RHP,15,No,3,3,2,0,0,0,14.00,6,1,1,2,16,10.29,0,0.64,0.57,2,0,0.130,0,0,0,0,1,3.86,1.29,5.74,,
35,"Jack
                                                                        Surdey",Jack Surdey,Clinton LumberKings,CLN,Jack Surdey (CLN),Fr,RHP,15,No,3,3,1,0,0,0,12.00,10,7,5,5,10,7.50,0,3.75,1.25,1,0,0.222,1,5,0,1,0,7.50,3.75,8.43,,
36,"Elijah
                                                                        Green",Elijah Green,Clinton LumberKings,CLN,Elijah Green (CLN),So,RHP,15,No,1,0,0,0,0,0,4.33,4,1,1,2,1,2.08,0,2.08,1.38,1,0,0.286,0,1,0,0,0,8.31,4.16,9.21,,
41,"Kieran
                                                                        Bailey",Kieran Bailey,Clinton LumberKings,CLN,Kieran Bailey (CLN),Jr,LHP,15,No,1,1,0,1,0,0,1.33,3,6,4,2,1,6.75,0,27.00,3.75,0,0,0.429,1,2,0,0,0,20.30,13.53,15.11,,
45,"Owen
                                                                        Coffman",Owen Coffman,Clinton LumberKings,CLN,Owen Coffman (CLN),Sr,RHP,15,No,1,1,0,0,0,0,4.00,1,1,1,3,6,13.50,0,2.25,1.00,0,0,0.083,0,0,0,0,0,2.25,6.75,6.84,,
50,"Ean
                                                                        DiPasquale",Ean DiPasquale,Clinton LumberKings,CLN,Ean DiPasquale (CLN),Fr,RHP,15,No,4,0,0,0,1,0,10.00,5,1,1,1,17,15.30,1,0.90,0.60,1,1,0.132,0,0,0,0,0,4.50,0.90,5.79,,
6,"Abe
                                                                        Chancellor",Abe Chancellor,Danville Dans,DAN,Abe Chancellor (DAN),Jr,LHP,15,Yes,3,3,3,0,0,0,16.00,11,3,2,6,25,14.06,1,1.13,1.06,0,1,0.196,1,2,0,1,0,6.19,3.38,6.78,,
20,"Meade
                                                                        Johnson",Meade Johnson,Danville Dans,DAN,Meade Johnson (DAN),Jr,RHP,15,No,3,3,0,0,0,0,14.67,9,3,3,8,21,12.89,1,1.84,1.16,1,0,0.257,0,2,0,0,0,5.52,4.91,7.66,,
10,"Griffin
                                                                        Graves",Griffin Graves,Danville Dans,DAN,Griffin Graves (DAN),Fr,LHP,15,No,4,2,2,1,0,0,14.00,11,8,7,12,24,15.43,0,4.50,1.64,0,1,0.275,2,3,0,0,0,7.07,7.71,7.38,,
34,"Gunnar
                                                                        Brown",Gunnar Brown,Danville Dans,DAN,Gunnar Brown (DAN),Jr,RHP,15,No,3,3,0,1,0,0,12.67,14,10,10,8,14,9.95,1,7.11,1.74,3,0,0.255,1,2,0,0,0,9.94,5.68,8.78,,
35,"Jacob
                                                                        Parks",Jacob Parks,Danville Dans,DAN,Jacob Parks (DAN),So,RHP,15,No,3,3,0,0,0,0,11.33,6,4,3,9,16,12.71,0,2.38,1.32,2,0,0.146,2,3,0,0,0,4.77,7.15,7.95,,
14,"Jud
                                                                        Files",Jud Files,Danville Dans,DAN,Jud Files (DAN),Fr,RHP,15,No,2,2,1,0,0,0,9.00,3,4,4,6,8,8.00,0,4.00,1.00,1,0,0.097,0,0,1,0,0,3.00,6.00,7.81,,
27,"Aidan
                                                                        Dorsch",Aidan Dorsch,Danville Dans,DAN,Aidan Dorsch (DAN),Fr,RHP,15,No,3,0,1,1,0,0,8.33,5,4,4,4,8,8.64,0,4.32,1.08,0,1,0.179,1,3,1,0,0,5.40,4.32,8.19,,
23,"Mason
                                                                        Robinson",Mason Robinson,Danville Dans,DAN,Mason Robinson (DAN),Fr,RHP,15,No,6,0,0,0,0,0,7.67,6,5,5,11,11,12.91,0,5.87,2.22,1,0,0.222,0,3,0,1,0,7.04,12.91,10.20,,
19,"Bryce
                                                                        Riggs",Bryce Riggs,Danville Dans,DAN,Bryce Riggs (DAN),Fr,RHP,15,No,5,0,0,0,1,0,7.33,5,2,1,1,13,15.95,0,1.23,0.82,1,0,0.263,0,0,0,0,0,6.14,1.23,4.45,,
33,"Brendan
                                                                        Clarke",Brendan Clarke,Danville Dans,DAN,Brendan Clarke (DAN),Jr,RHP,15,No,3,0,1,0,1,0,6.67,6,4,4,2,6,8.10,1,5.40,1.20,2,1,0.231,0,0,1,0,0,8.10,2.70,8.64,,
36,"Will
                                                                        Melby, Jr.","Will Melby, Jr.",Danville Dans,DAN,"Will Melby, Jr. (DAN)",Jr,RHP,15,No,5,0,0,2,0,0,6.67,10,10,7,7,5,6.75,1,9.45,2.55,2,0,0.345,3,3,0,0,1,13.49,9.45,12.54,,
24,"Jack
                                                                        Armstrong",Jack Armstrong,Danville Dans,DAN,Jack Armstrong (DAN),Jr,RHP,15,No,4,0,0,0,0,0,5.33,8,5,5,4,7,11.81,0,8.44,2.25,2,0,0.320,1,0,1,0,0,13.51,6.75,7.22,,
32,"Jake
                                                                        Murphy",Jake Murphy,Danville Dans,DAN,Jake Murphy (DAN),Fr,LHP,15,No,4,0,1,0,0,0,4.00,2,6,6,10,4,9.00,0,13.50,3.00,0,0,0.167,0,1,0,0,0,4.50,22.50,13.84,,
22,"Stryder
                                                                        Salas",Stryder Salas,Danville Dans,DAN,Stryder Salas (DAN),So,RHP,15,No,2,0,0,1,0,0,3.00,2,5,4,4,3,9.00,0,12.00,2.00,0,0,0.182,2,1,0,0,0,6.00,12.00,10.59,,
28,"Jacob
                                                                        Havern",Jacob Havern,Danville Dans,DAN,Jacob Havern (DAN),So,RHP,15,No,1,0,0,0,0,0,2.00,1,1,1,2,5,22.50,0,4.50,1.50,0,0,0.143,1,0,0,0,0,4.50,9.00,5.59,,
30,"Austin
                                                                        Morris",Austin Morris,Danville Dans,DAN,Austin Morris (DAN),Fr,RHP,15,No,1,0,0,1,0,0,2.00,1,3,2,2,4,18.00,0,9.00,1.50,0,1,0.125,1,1,0,0,0,4.50,9.00,8.09,,
9,"Mick
                                                                        Uebelhor",Mick Uebelhor,Dubois County Bombers,DUB,Mick Uebelhor (DUB),Fr,RHP,17,Yes,5,3,1,0,0,0,18.33,13,8,7,6,14,6.87,0,3.44,1.04,3,0,0.197,5,4,0,0,0,6.38,2.95,7.70,,
22,"Max
                                                                        Tripure",Max Tripure,Dubois County Bombers,DUB,Max Tripure (DUB),So,RHP,17,No,4,3,2,0,1,0,16.67,15,6,5,8,11,5.94,0,2.70,1.38,4,0,0.242,0,4,0,0,0,8.10,4.32,8.43,,
4,"Cole
                                                                        Lambird",Cole Lambird,Dubois County Bombers,DUB,Cole Lambird (DUB),Jr,LHP,17,No,3,3,0,2,0,0,16.00,15,8,6,1,9,5.06,0,3.38,1.00,3,0,0.231,0,1,0,0,0,8.44,0.56,6.84,,
37,"Jacob
                                                                        Culp",Jacob Culp,Dubois County Bombers,DUB,Jacob Culp (DUB),Fr,RHP,17,No,3,3,0,0,0,0,14.33,13,7,5,7,12,7.53,1,3.14,1.40,1,0,0.232,2,3,0,0,0,8.16,4.40,8.92,,
32,"Jack
                                                                        Harris",Jack Harris,Dubois County Bombers,DUB,Jack Harris (DUB),Fr,RHP,17,No,5,0,0,0,0,0,10.67,8,6,4,7,11,9.28,0,3.38,1.41,0,0,0.211,1,2,1,2,0,6.75,5.90,8.06,,
43,"Nathan
                                                                        Frady",Nathan Frady,Dubois County Bombers,DUB,Nathan Frady (DUB),Fr,RHP,17,No,6,0,1,1,0,0,10.33,10,10,8,6,10,8.71,0,6.97,1.55,3,0,0.244,4,2,0,1,0,8.71,5.23,7.98,,
13,"Hunter
                                                                        Niksch",Hunter Niksch,Dubois County Bombers,DUB,Hunter Niksch (DUB),So,RHP,17,No,3,2,0,2,0,0,10.33,11,7,2,2,4,3.48,0,1.74,1.26,1,0,0.250,1,2,0,0,0,9.58,1.74,7.98,,
12,"Jake
                                                                        Stuteville",Jake Stuteville,Dubois County Bombers,DUB,Jake Stuteville (DUB),Jr,RHP,17,No,5,0,1,0,1,0,10.33,5,3,2,3,6,5.23,0,1.74,0.77,2,0,0.139,0,2,0,0,0,4.36,2.61,7.88,,
14,"Jack
                                                                        Taczy",Jack Taczy,Dubois County Bombers,DUB,Jack Taczy (DUB),So,LHP,17,No,5,1,1,1,0,0,9.33,6,4,2,5,11,10.61,0,1.93,1.18,1,0,0.182,2,0,0,1,0,5.79,4.82,6.84,,
24,"Chase
                                                                        Carver",Chase Carver,Dubois County Bombers,DUB,Chase Carver (DUB),Fr,RHP,17,No,3,1,0,1,0,0,7.67,10,10,10,6,7,8.22,0,11.74,2.09,2,0,0.303,5,0,0,0,0,11.73,7.04,8.11,,
36,"Hudson
                                                                        Cornett",Hudson Cornett,Dubois County Bombers,DUB,Hudson Cornett (DUB),Jr,RHP,17,No,4,1,0,1,0,0,6.67,13,12,7,3,8,10.80,0,9.45,2.40,0,0,0.406,2,1,0,1,0,17.54,4.05,6.99,,
18,"Justin
                                                                        Trucks",Justin Trucks,Dubois County Bombers,DUB,Justin Trucks (DUB),Fr,RHP,17,No,4,0,0,1,0,0,5.33,9,8,7,5,6,10.13,0,11.81,2.63,1,1,0.360,0,0,0,0,0,15.20,8.44,8.16,,
35,"Bobby
                                                                        Fowler",Bobby Fowler,Dubois County Bombers,DUB,Bobby Fowler (DUB),Sr,RHP,17,No,3,0,0,0,0,0,4.00,3,5,3,4,0,0.00,0,6.75,1.75,0,1,0.250,1,3,0,1,0,6.75,9.00,12.84,,
30,"Justin
                                                                        Spencer",Justin Spencer,Dubois County Bombers,DUB,Justin Spencer (DUB),Fr,RHP,17,No,3,0,0,0,0,0,4.00,7,4,2,0,4,9.00,0,4.50,1.75,1,0,0.389,0,1,0,1,0,15.75,0.00,6.34,,
40,"Tavien
                                                                        Tigg",Tavien Tigg,Dubois County Bombers,DUB,Tavien Tigg (DUB),Jr,LHP,17,No,4,0,0,2,1,0,3.67,3,5,3,8,2,4.91,0,7.36,3.00,2,0,0.188,0,0,0,0,0,7.36,19.62,13.04,,
29,"Cayman
                                                                        Huntsman",Cayman Huntsman,Dubois County Bombers,DUB,Cayman Huntsman (DUB),Fr,RHP,17,No,3,1,0,0,0,0,3.33,7,6,6,7,3,8.10,0,16.20,4.20,1,0,0.438,0,1,0,0,0,18.92,18.92,13.00,,
3,"Cade
                                                                        Moore",Cade Moore,Dubois County Bombers,DUB,Cade Moore (DUB),So,IF,17,No,1,0,0,0,0,0,1.33,0,0,0,0,0,0.00,0,0.00,0.00,0,0,0.000,0,0,0,0,0,0.00,0.00,7.59,,
31,"Trey
                                                                        Harney",Trey Harney,Dubois County Bombers,DUB,Trey Harney (DUB),Fr,RHP,17,No,2,0,0,1,0,0,1.00,2,6,5,4,1,9.00,0,45.00,6.00,0,0,0.333,4,0,0,0,0,18.00,36.00,17.59,,
22,"Zane
                                                                        Brown",Zane Brown,Full Count Rhythm,FCR,Zane Brown (FCR),Fr,RHP,17,No,3,3,1,2,0,1,16.00,10,4,3,4,25,14.06,1,1.69,0.88,3,0,0.167,1,1,0,0,0,5.63,2.25,6.22,,
39,"Nick
                                                                        Judd",Nick Judd,Full Count Rhythm,FCR,Nick Judd (FCR),So,RHP,17,No,3,3,0,1,0,0,14.00,11,8,4,3,15,9.64,0,2.57,1.00,1,0,0.208,0,1,0,0,1,7.07,1.93,6.31,,
42,"Sam
                                                                        Matherly",Sam Matherly,Full Count Rhythm,FCR,Sam Matherly (FCR),Fr,RHP,17,No,3,2,1,0,0,0,13.00,15,12,10,5,6,4.15,0,6.92,1.54,0,0,0.294,3,2,0,1,0,10.38,3.46,8.28,,
24,"Colton
                                                                        Regen",Colton Regen,Full Count Rhythm,FCR,Colton Regen (FCR),Jr,RHP,17,No,3,3,0,1,0,0,10.67,5,7,4,10,17,14.34,0,3.38,1.41,3,0,0.143,4,2,0,0,0,4.22,8.43,7.78,,
31,"Arren
                                                                        Hash",Arren Hash,Full Count Rhythm,FCR,Arren Hash (FCR),Jr,RHP,17,No,4,0,0,1,0,0,10.33,16,16,8,6,12,10.45,2,6.97,2.13,2,1,0.327,2,2,0,2,0,13.94,5.23,10.11,,
2,"Chet
                                                                        Lax",Chet Lax,Full Count Rhythm,FCR,Chet Lax (FCR),Fr,LHP,17,No,2,2,1,0,0,0,10.00,8,2,2,2,8,7.20,0,1.80,1.00,2,0,0.205,2,0,0,0,0,7.20,1.80,6.59,,
8,"Andrew
                                                                        Perry",Andrew Perry,Full Count Rhythm,FCR,Andrew Perry (FCR),Fr,LHP,17,No,5,0,1,0,0,0,7.67,6,5,5,5,10,11.74,0,5.87,1.43,2,0,0.207,3,1,0,0,0,7.04,5.87,7.33,,
7,"Carson
                                                                        Howard",Carson Howard,Full Count Rhythm,FCR,Carson Howard (FCR),Jr,RHP,17,No,3,2,0,1,0,0,7.00,8,9,9,5,8,10.29,0,11.57,1.86,1,0,0.308,1,1,0,1,1,10.29,6.43,7.88,,
30,"Raleigh
                                                                        Claunch",Raleigh Claunch,Full Count Rhythm,FCR,Raleigh Claunch (FCR),So,RHP,17,No,4,0,0,0,0,0,6.67,7,3,3,6,8,10.80,0,4.05,1.95,2,0,0.292,0,3,0,0,1,9.45,8.10,9.24,,
18,"Ryan
                                                                        Sweeney",Ryan Sweeney,Full Count Rhythm,FCR,Ryan Sweeney (FCR),Fr,RHP,17,No,5,0,0,0,0,0,6.67,2,4,2,9,12,16.20,0,2.70,1.65,1,0,0.105,1,2,0,0,1,2.70,12.14,8.94,,
29,"James
                                                                        Fordham",James Fordham,Full Count Rhythm,FCR,James Fordham (FCR),Fr,RHP,17,No,4,1,1,0,0,0,6.00,5,4,4,6,13,19.50,0,6.00,1.83,0,0,0.208,3,0,2,0,0,7.50,9.00,6.26,,
13,"Jackson
                                                                        Marbet",Jackson Marbet,Full Count Rhythm,FCR,Jackson Marbet (FCR),So,RHP,17,No,3,0,1,1,0,0,6.00,7,9,6,4,7,10.50,3,9.00,1.83,0,0,0.280,0,1,0,1,0,10.50,6.00,14.26,,
23,"Jacob
                                                                        Newman",Jacob Newman,Full Count Rhythm,FCR,Jacob Newman (FCR),Jr,RHP,17,No,3,1,0,3,0,0,6.00,8,13,12,5,7,10.50,0,18.00,2.17,1,0,0.308,2,5,0,0,0,12.00,7.50,10.26,,
41,"JD
                                                                        Price",JD Price,Full Count Rhythm,FCR,JD Price (FCR),Jr,RHP,17,No,5,0,0,0,0,0,6.00,14,15,12,7,8,12.00,2,18.00,3.50,0,0,0.424,2,2,0,0,0,21.00,10.50,13.76,,
17,"Nathaniel
                                                                        Pulliam",Nathaniel Pulliam,Full Count Rhythm,FCR,Nathaniel Pulliam (FCR),Fr,RHP,17,No,4,0,0,0,0,0,5.33,6,5,5,5,5,8.44,1,8.44,2.06,0,1,0.286,4,1,0,0,1,10.13,8.44,11.53,,
45,"Noah
                                                                        Berry",Noah Berry,Full Count Rhythm,FCR,Noah Berry (FCR),Fr,RHP,17,No,3,0,0,1,1,0,4.33,7,4,4,4,4,8.31,0,8.31,2.54,2,0,0.368,1,1,0,0,0,14.55,8.31,9.21,,
19,"Trey
                                                                        Sanders",Trey Sanders,Full Count Rhythm,FCR,Trey Sanders (FCR),So,RHP,17,No,2,0,0,0,0,0,4.00,3,1,1,2,2,4.50,0,2.25,1.25,1,0,0.214,1,0,0,0,0,6.75,4.50,8.09,,
16,"Mason
                                                                        Davis",Mason Davis,Full Count Rhythm,FCR,Mason Davis (FCR),Fr,RHP,17,No,3,0,0,0,0,0,2.33,1,3,0,3,4,15.43,0,0.00,1.71,0,0,0.000,1,1,0,0,0,3.86,11.59,9.31,,
36,"Caleb
                                                                        Guisewite",Caleb Guisewite,Full Count Rhythm,FCR,Caleb Guisewite (FCR),Jr,RHP,17,No,2,0,0,0,0,0,2.00,2,2,2,1,4,18.00,0,9.00,1.50,0,0,0.250,1,1,0,0,0,9.00,4.50,6.59,,
38,"Gage
                                                                        Vota",Gage Vota,Full Count Rhythm,FCR,Gage Vota (FCR),Fr,RHP,17,No,1,0,0,0,0,0,2.00,0,2,2,5,1,4.50,0,9.00,2.50,0,0,0.000,0,0,0,1,0,0.00,22.50,14.09,,
43,"Will
                                                                        Dugan",Will Dugan,Full Count Rhythm,FCR,Will Dugan (FCR),Fr,RHP,17,No,2,0,0,0,0,0,1.00,0,1,1,6,0,0.00,0,9.00,6.00,0,0,0.000,1,0,0,0,0,0.00,54.00,25.59,,
4,"David
                                                                        Andolina",David Andolina,Illinois Valley Pistol Shrimp,IVY,David Andolina (IVY),So,RHP,17,No,4,2,0,0,1,0,11.67,10,8,7,9,23,17.74,0,5.40,1.63,3,0,0.233,1,4,0,2,0,7.71,6.94,6.99,,
8,"Daniel
                                                                        Strohm",Daniel Strohm,Illinois Valley Pistol Shrimp,IVY,Daniel Strohm (IVY),Fr,LHP,17,No,3,0,0,0,0,0,4.00,5,5,5,6,2,4.50,0,11.25,2.75,0,0,0.313,0,0,0,1,0,11.25,13.50,11.09,,
10,"Anthony
                                                                        Solis",Anthony Solis,Illinois Valley Pistol Shrimp,IVY,Anthony Solis (IVY),Fr,RHP,17,No,4,1,2,1,0,0,11.00,9,6,3,5,12,9.82,1,2.45,1.27,2,0,0.225,2,1,2,0,0,7.36,4.09,8.23,,
11,"Joseph
                                                                        Martin",Joseph Martin,Illinois Valley Pistol Shrimp,IVY,Joseph Martin (IVY),Fr,RHP,17,No,4,4,0,0,0,0,15.00,8,5,5,10,17,10.20,1,3.00,1.20,1,0,0.154,0,3,0,0,0,4.80,6.00,8.79,,
14,"Jeffrey
                                                                        Behrends",Jeffrey Behrends,Illinois Valley Pistol Shrimp,IVY,Jeffrey Behrends (IVY),Jr,LHP,17,No,3,0,0,0,0,0,5.67,3,5,4,5,6,9.53,0,6.35,1.41,0,0,0.150,0,2,0,0,0,4.76,7.94,9.18,,
16,"Grant
                                                                        Holderfield",Grant Holderfield,Illinois Valley Pistol Shrimp,IVY,Grant Holderfield (IVY),So,LHP,17,Yes,4,3,3,1,0,0,23.00,17,8,5,4,24,9.39,2,1.96,0.91,3,2,0.200,0,2,0,0,0,6.65,1.57,7.42,,
17,"Kolton
                                                                        Floor",Kolton Floor,Illinois Valley Pistol Shrimp,IVY,Kolton Floor (IVY),Fr,RHP,17,No,2,0,0,0,0,0,2.00,5,4,4,3,1,4.50,0,18.00,4.00,0,0,0.500,3,2,0,1,0,22.50,13.50,14.09,,
20,"Johnny
                                                                        Riva",Johnny Riva,Illinois Valley Pistol Shrimp,IVY,Johnny Riva (IVY),So,LHP,17,No,2,0,0,2,0,0,1.00,2,9,9,8,1,9.00,0,81.00,10.00,1,0,0.667,2,2,0,1,0,18.00,72.00,35.59,,
