#,Name (Original),Name,Team,Abbreviation,Name (Team),Year,Position,Team G Played,Qualified,G,GS,W,L,SV,CG,IP,H,R,ER,BB,K,K/9,HR,ERA,WHIP,2B,3B,AVG,WP,HBP,BK,SF,SH,H/9,BB/9,FIP,,
31,"Trey
                                                                        Bryant",Trey Bryant,Normal CornBelters,NOR,Trey Bryant (NOR),Jr,RHP,17,No,7,0,0,0,0,0,6.33,16,11,11,5,4,5.68,1,15.63,3.32,3,2,0.571,0,2,0,2,0,22.75,7.11,11.70,,
10,"PJ
                                                                        Rogan",PJ Rogan,Normal CornBelters,NOR,PJ Rogan (NOR),Fr,LHP,17,No,3,0,0,0,0,0,5.67,10,6,3,4,3,4.76,0,4.76,2.47,2,0,0.435,0,1,0,1,2,15.87,6.35,9.18,,
2,"Tyler
                                                                        Altenbaumer",Tyler Altenbaumer,Normal CornBelters,NOR,Tyler Altenbaumer (NOR),So,RHP,17,No,5,1,0,0,0,0,5.33,13,14,10,7,9,15.19,0,16.88,3.75,1,0,0.419,2,1,0,0,0,21.95,11.82,8.72,,
12,"Peyton
                                                                        Niksch",Peyton Niksch,Normal CornBelters,NOR,Peyton Niksch (NOR),Fr,RHP,17,No,1,1,0,1,0,0,5.00,5,1,1,0,6,10.80,0,1.80,1.00,0,0,0.250,0,0,0,0,0,9.00,0.00,5.19,,
25,"Nick
                                                                        Rainey",Nick Rainey,Normal CornBelters,NOR,Nick Rainey (NOR),So,RHP,17,No,6,0,0,1,0,0,4.67,7,7,5,5,5,9.64,0,9.64,2.57,3,0,0.318,1,0,0,0,0,13.49,9.64,8.66,,
39,"Drake
                                                                        Downing",Drake Downing,Normal CornBelters,NOR,Drake Downing (NOR),Jr,RHP,17,No,1,1,0,1,0,0,3.33,2,2,1,3,1,2.70,0,2.70,1.50,1,1,0.167,0,0,0,0,1,5.41,8.11,9.69,,
8,"Ryne
                                                                        Willard",Ryne Willard,Normal CornBelters,NOR,Ryne Willard (NOR),So,LHP,17,No,5,0,0,0,0,0,3.33,6,2,2,3,4,10.80,0,5.40,2.70,2,0,0.429,0,0,0,0,0,16.22,8.11,7.89,,
99,"Alex
                                                                        Willey",Alex Willey,Normal CornBelters,NOR,Alex Willey (NOR),So,RHP,17,No,3,0,0,1,0,0,2.67,1,2,2,4,4,13.50,0,6.75,1.88,1,0,0.111,3,1,0,0,0,3.37,13.48,10.21,,
37,"Lucas
                                                                        Winburn",Lucas Winburn,Normal CornBelters,NOR,Lucas Winburn (NOR),Fr,RHP,17,No,1,0,0,1,0,0,0.00,0,1,0,1,0,0.00,0,0.00,0.00,0,0,0.000,0,0,0,0,0,0,0,0,,
2,"Kade
                                                                        Wood",Kade Wood,O'Fallon Hoots,OFL,Kade Wood (OFL),Sr,IF,17,No,2,0,0,0,0,0,1.33,1,1,1,1,2,13.50,0,6.75,1.50,1,0,0.200,0,0,0,0,0,6.77,6.77,6.84,,
8,"Christian
                                                                        Harvey",Christian Harvey,O'Fallon Hoots,OFL,Christian Harvey (OFL),So,RHP,17,No,5,0,1,1,0,0,8.67,5,6,5,7,13,13.50,0,5.19,1.38,1,0,0.167,1,1,0,1,0,5.19,7.27,7.36,,
12,"Eddie
                                                                        Ahearn",Eddie Ahearn,O'Fallon Hoots,OFL,Eddie Ahearn (OFL),Fr,C,17,No,4,0,0,0,0,0,8.00,8,1,1,2,6,6.75,1,1.13,1.25,1,0,0.250,0,0,0,0,0,9.00,2.25,8.47,,
16,"Peter
                                                                        Underwood",Peter Underwood,O'Fallon Hoots,OFL,Peter Underwood (OFL),Fr,RHP,17,No,3,3,1,0,0,0,13.00,9,8,5,7,9,6.23,1,3.46,1.23,2,1,0.196,2,1,0,0,1,6.23,4.85,9.05,,
20,"Daniel
                                                                        Darin",Daniel Darin,O'Fallon Hoots,OFL,Daniel Darin (OFL),Fr,LHP,17,No,4,0,0,0,0,0,4.67,6,4,4,5,5,9.64,0,7.71,2.36,1,0,0.316,0,2,0,0,0,11.56,9.64,9.95,,
21,"Ryan
                                                                        Hoshaw",Ryan Hoshaw,O'Fallon Hoots,OFL,Ryan Hoshaw (OFL),Jr,LHP,17,No,3,3,1,2,0,0,9.67,17,7,7,3,7,6.52,0,6.52,2.07,1,1,0.405,0,1,0,1,0,15.82,2.79,7.39,,
25,"Sam
                                                                        Cardwell",Sam Cardwell,O'Fallon Hoots,OFL,Sam Cardwell (OFL),Fr,RHP,17,No,4,0,0,0,0,0,4.00,12,15,14,6,5,11.25,0,31.50,4.50,2,0,0.500,1,3,0,0,0,27.00,13.50,11.84,,
27,"Markell
                                                                        Dixon",Markell Dixon,O'Fallon Hoots,OFL,Markell Dixon (OFL),Jr,RHP,17,No,6,0,2,0,1,0,8.33,4,0,0,7,14,15.12,0,0.00,1.32,0,0,0.143,2,1,0,0,0,4.32,7.56,7.11,,
29,"Brady
                                                                        Coon",Brady Coon,O'Fallon Hoots,OFL,Brady Coon (OFL),Fr,OF,17,No,3,0,2,0,0,0,6.33,7,3,3,4,4,5.68,1,4.26,1.74,1,1,0.292,2,0,0,0,0,9.95,5.69,10.28,,
31,"Andy
                                                                        Niebrugge",Andy Niebrugge,O'Fallon Hoots,OFL,Andy Niebrugge (OFL),Jr,IF,17,No,1,0,0,0,0,0,0.67,0,0,0,1,0,0.00,0,0.00,1.50,0,0,0.000,1,0,0,0,0,0.00,13.43,12.07,,
32,"Noah
                                                                        Cryns",Noah Cryns,O'Fallon Hoots,OFL,Noah Cryns (OFL),Fr,RHP,17,No,2,0,0,0,0,0,3.00,5,3,2,3,2,6.00,0,6.00,2.67,0,0,0.385,1,0,0,0,0,15.00,9.00,9.26,,
34,"Wyatt
                                                                        Brown",Wyatt Brown,O'Fallon Hoots,OFL,Wyatt Brown (OFL),Fr,RHP,17,No,1,0,0,0,0,0,0.00,2,5,4,2,0,0.00,1,1000.00,0.00,0,0,0.667,1,0,0,0,0,0,0,0,,
35,"Owen
                                                                        Kelly",Owen Kelly,O'Fallon Hoots,OFL,Owen Kelly (OFL),Fr,RHP,17,No,3,3,2,0,0,0,16.00,11,4,4,1,21,11.81,1,2.25,0.75,2,1,0.186,0,0,0,0,0,6.19,0.56,5.97,,
36,"Brayden
                                                                        Rubel",Brayden Rubel,O'Fallon Hoots,OFL,Brayden Rubel (OFL),Fr,LHP,17,No,5,1,0,1,1,0,9.67,7,9,9,8,7,6.52,1,8.38,1.55,1,0,0.206,2,1,0,1,0,6.51,7.45,10.28,,
37,"Connor
                                                                        McCaleb",Connor McCaleb,O'Fallon Hoots,OFL,Connor McCaleb (OFL),Fr,RHP,17,No,3,2,0,2,0,0,10.67,16,12,12,4,10,8.44,2,10.13,1.88,6,0,0.333,2,2,0,1,0,13.50,3.37,9.84,,
38,"Barrett
                                                                        Lohman",Barrett Lohman,O'Fallon Hoots,OFL,Barrett Lohman (OFL),So,RHP,17,No,4,3,0,0,0,0,11.33,9,2,2,4,12,9.53,0,1.59,1.15,0,0,0.225,1,1,0,1,0,7.15,3.18,6.80,,
39,"Camron
                                                                        Poe",Camron Poe,O'Fallon Hoots,OFL,Camron Poe (OFL),Fr,LHP,17,No,3,0,0,0,0,0,4.67,2,3,2,3,4,7.71,0,3.86,1.07,1,0,0.167,3,4,0,1,1,3.85,5.78,10.38,,
40,"Joshua
                                                                        Cunningham",Joshua Cunningham,O'Fallon Hoots,OFL,Joshua Cunningham (OFL),Fr,RHP,17,No,6,0,1,1,0,0,10.33,11,4,4,4,15,13.06,2,3.48,1.45,3,0,0.275,0,1,0,1,1,9.58,3.48,8.66,,
41,"Jackson
                                                                        Yarberry",Jackson Yarberry,O'Fallon Hoots,OFL,Jackson Yarberry (OFL),Fr,RHP,17,No,3,3,1,0,0,0,15.00,5,3,1,7,19,11.40,0,0.60,0.80,1,0,0.104,2,0,0,0,0,3.00,4.20,6.46,,
44,"Will
                                                                        Moore",Will Moore,O'Fallon Hoots,OFL,Will Moore (OFL),Fr,RHP,17,No,1,0,0,0,0,0,0.67,4,6,2,1,0,0.00,0,27.00,7.50,1,0,0.667,1,2,1,0,0,53.73,13.43,21.03,,
22,"Deron
                                                                        Swanson",Deron Swanson,REX Baseball,TER,Deron Swanson (TER),Jr,LHP,15,No,3,2,1,0,0,0,12.67,6,3,2,3,14,9.95,1,1.42,0.71,3,0,0.130,0,1,0,0,0,4.26,2.13,7.36,,
33,"Samuel
                                                                        Guadamuz",Samuel Guadamuz,REX Baseball,TER,Samuel Guadamuz (TER),So,RHP,15,No,3,3,0,2,0,0,12.33,18,10,10,7,14,10.22,2,7.30,2.03,2,1,0.353,3,2,0,1,0,13.14,5.11,9.62,,
36,"Dylan
                                                                        Zentko",Dylan Zentko,REX Baseball,TER,Dylan Zentko (TER),So,LHP,15,No,5,2,0,2,0,0,11.67,10,6,6,5,16,12.34,2,4.63,1.29,3,0,0.233,0,3,0,0,0,7.71,3.86,9.13,,
30,"Brett
                                                                        Sherrard",Brett Sherrard,REX Baseball,TER,Brett Sherrard (TER),Fr,RHP,15,No,3,1,1,0,0,0,11.00,9,5,5,1,18,14.73,1,4.09,0.91,1,0,0.209,1,0,0,0,0,7.36,0.82,5.77,,
29,"Kaleb
                                                                        Marrs",Kaleb Marrs,REX Baseball,TER,Kaleb Marrs (TER),Fr,RHP,15,No,3,2,0,0,0,0,8.33,7,3,3,6,6,6.48,0,3.24,1.56,4,0,0.241,0,1,0,1,0,7.56,6.48,8.67,,
26,"Landen
                                                                        Ray",Landen Ray,REX Baseball,TER,Landen Ray (TER),So,RHP,15,No,4,1,0,1,0,0,8.33,16,14,8,2,5,5.40,0,8.64,2.16,3,2,0.390,0,1,0,1,0,17.29,2.16,7.47,,
7,"Breyllin
                                                                        Suriel",Breyllin Suriel,REX Baseball,TER,Breyllin Suriel (TER),Jr,RHP,15,No,3,2,1,0,0,0,7.33,2,3,3,6,6,7.36,0,3.68,1.09,0,1,0.083,0,2,0,1,0,2.46,7.37,9.23,,
32,"Jack
                                                                        Tobin",Jack Tobin,REX Baseball,TER,Jack Tobin (TER),So,RHP,15,No,6,0,1,1,1,0,7.33,12,10,7,6,3,3.68,1,8.59,2.45,1,1,0.375,0,3,0,1,0,14.73,7.37,12.23,,
21,"Zacheus
                                                                        Carr",Zacheus Carr,REX Baseball,TER,Zacheus Carr (TER),Jr,RHP,15,No,4,0,0,0,0,0,7.00,3,6,6,8,0,0.00,0,7.71,1.57,1,0,0.130,1,4,0,0,0,3.86,10.29,12.74,,
4,"Aaron
                                                                        Moss",Aaron Moss,REX Baseball,TER,Aaron Moss (TER),So,RHP,15,No,2,1,0,1,0,0,7.00,9,2,1,0,10,12.86,0,1.29,1.29,1,0,0.300,0,0,0,0,0,11.57,0.00,4.74,,
9,"Anthony
                                                                        Jerrell",Anthony Jerrell,REX Baseball,TER,Anthony Jerrell (TER),So,RHP,15,No,4,0,1,0,0,0,6.33,6,9,8,8,4,5.68,0,11.37,2.21,1,1,0.286,2,3,0,1,0,8.53,11.37,11.54,,
3,"Christian
                                                                        Brown",Christian Brown,REX Baseball,TER,Christian Brown (TER),Fr,LHP,15,No,4,0,0,1,0,0,6.00,3,5,3,7,10,15.00,0,4.50,1.67,0,0,0.143,0,2,0,0,0,4.50,10.50,8.76,,
18,"Evan
                                                                        Chung",Evan Chung,REX Baseball,TER,Evan Chung (TER),So,RHP,15,No,4,0,0,0,0,0,5.00,6,8,6,5,4,7.20,0,10.80,2.20,2,0,0.316,0,2,0,2,1,10.80,9.00,10.19,,
20,"Tyler
                                                                        Moniz-Witten",Tyler Moniz-Witten,REX Baseball,TER,Tyler Moniz-Witten (TER),Jr,RHP,15,No,4,0,0,0,0,0,4.67,5,2,2,3,3,5.79,0,3.86,1.71,1,0,0.333,0,3,0,0,2,9.64,5.78,10.16,,
23,"Conner
                                                                        Fries",Conner Fries,REX Baseball,TER,Conner Fries (TER),Sr,RHP,15,No,1,1,0,1,0,0,4.00,8,5,4,1,4,9.00,0,9.00,2.25,3,0,0.421,1,1,0,0,0,18.00,2.25,7.09,,
37,"Jake
                                                                        Porter",Jake Porter,REX Baseball,TER,Jake Porter (TER),So,LHP,15,No,1,0,0,0,1,0,3.00,1,0,0,2,3,9.00,0,0.00,1.00,0,0,0.111,0,0,0,0,0,3.00,6.00,7.59,,
99,"Max
                                                                        McEwen",Max McEwen,REX Baseball,TER,Max McEwen (TER),So,RHP,15,No,1,0,0,0,0,0,2.00,3,1,1,2,2,9.00,0,4.50,2.50,0,0,0.375,1,0,0,0,0,13.50,9.00,8.59,,
35,"Brandt
                                                                        Munger",Brandt Munger,REX Baseball,TER,Brandt Munger (TER),Fr,RHP,15,No,2,0,1,0,1,0,2.00,0,0,0,0,4,18.00,0,0.00,0.00,0,0,0.000,0,0,0,0,0,0.00,0.00,3.59,,
19,"Kaleb
                                                                        Gengler",Kaleb Gengler,REX Baseball,TER,Kaleb Gengler (TER),So,LHP,15,No,1,0,0,0,0,0,0.67,2,0,0,0,1,13.50,0,0.00,3.00,0,0,0.500,0,0,0,0,0,26.87,0.00,4.61,,
31,"Sean
                                                                        Stone",Sean Stone,REX Baseball,TER,Sean Stone (TER),Fr,RHP,15,No,1,0,0,0,0,0,0.33,1,3,1,2,0,0.00,0,27.00,9.00,1,0,0.500,0,0,0,0,0,27.27,54.55,25.77,,
1,"Matt
                                                                        Cruise",Matt Cruise,Springfield Lucky Horseshoes,SPR,Matt Cruise (SPR),So,RHP,15,No,4,3,0,3,0,0,13.00,19,17,13,15,4,2.77,2,9.00,2.62,7,1,0.352,0,2,0,1,0,13.15,10.38,12.90,,
27,"Joshua
                                                                        Mauney",Joshua Mauney,Springfield Lucky Horseshoes,SPR,Joshua Mauney (SPR),So,RHP,15,No,5,0,1,0,0,0,13.00,15,12,8,5,6,4.15,1,5.54,1.54,2,0,0.254,2,1,0,0,0,10.38,3.46,9.05,,
3,"Trey
                                                                        Carter",Trey Carter,Springfield Lucky Horseshoes,SPR,Trey Carter (SPR),Fr,RHP,15,No,3,3,0,2,0,0,12.33,21,18,12,7,9,6.57,2,8.76,2.27,3,2,0.368,1,2,0,1,0,15.33,5.11,10.43,,
2,"Kyle
                                                                        Tyler",Kyle Tyler,Springfield Lucky Horseshoes,SPR,Kyle Tyler (SPR),Fr,IF,15,No,4,0,0,0,0,0,8.33,9,7,4,7,5,5.40,0,4.32,1.92,2,0,0.237,5,0,0,0,0,9.72,7.56,8.91,,
34,"William
                                                                        Ho",William Ho,Springfield Lucky Horseshoes,SPR,William Ho (SPR),Fr,RHP,15,No,4,0,0,0,0,0,11.33,15,6,6,2,11,8.74,0,4.76,1.50,5,0,0.306,0,1,0,1,0,11.92,1.59,6.44,,
8,"Connor
                                                                        Roark",Connor Roark,Springfield Lucky Horseshoes,SPR,Connor Roark (SPR),So,RHP,15,No,6,0,1,0,0,0,10.33,11,12,10,8,4,3.48,1,8.71,1.84,3,0,0.256,3,2,0,0,0,9.58,6.97,10.98,,
5,"Kannon
                                                                        Kirk",Kannon Kirk,Springfield Lucky Horseshoes,SPR,Kannon Kirk (SPR),Fr,IF,15,No,2,1,0,0,0,0,2.67,3,1,1,3,0,0.00,0,3.38,2.25,1,0,0.429,0,0,0,2,0,10.11,10.11,10.96,,
11,"Carson
                                                                        French",Carson French,Springfield Lucky Horseshoes,SPR,Carson French (SPR),Fr,RHP,15,No,2,1,0,0,0,0,8.67,9,7,6,6,11,11.42,0,6.23,1.73,1,0,0.273,3,1,0,0,0,9.34,6.23,7.48,,
7,"Stephen
                                                                        Eskridge",Stephen Eskridge,Springfield Lucky Horseshoes,SPR,Stephen Eskridge (SPR),Jr,LHP,15,No,4,0,0,2,1,0,4.67,7,6,6,2,12,23.14,1,11.57,1.93,2,0,0.333,2,1,0,0,0,13.49,3.85,7.16,,
20,"Isaiah
                                                                        Naylor",Isaiah Naylor,Springfield Lucky Horseshoes,SPR,Isaiah Naylor (SPR),So,LHP,15,No,4,0,0,0,1,0,7.00,2,2,0,1,6,7.71,1,0.00,0.43,0,0,0.080,0,0,0,0,0,2.57,1.29,8.16,,
22,"Lane
                                                                        Lorton",Lane Lorton,Springfield Lucky Horseshoes,SPR,Lane Lorton (SPR),Fr,RHP,15,No,3,3,0,2,0,0,6.67,4,14,8,16,4,5.40,1,10.80,3.00,0,0,0.174,0,4,0,1,0,5.40,21.59,17.34,,
15,"Logan
                                                                        Rushing",Logan Rushing,Springfield Lucky Horseshoes,SPR,Logan Rushing (SPR),So,LHP,15,No,2,2,0,2,0,0,4.00,5,9,7,8,7,15.75,0,15.75,3.25,2,0,0.294,2,1,0,1,0,11.25,18.00,10.84,,
29,"Conner
                                                                        Lutes",Conner Lutes,Springfield Lucky Horseshoes,SPR,Conner Lutes (SPR),Jr,RHP,15,No,5,0,0,0,0,0,6.00,18,19,17,3,6,9.00,3,25.50,3.50,2,0,0.486,1,4,0,0,0,27.00,4.50,15.59,,
21,"Brayson
                                                                        Shew",Brayson Shew,Springfield Lucky Horseshoes,SPR,Brayson Shew (SPR),Jr,RHP,15,No,3,0,1,0,0,0,4.67,3,1,1,1,5,9.64,0,1.93,0.86,0,0,0.188,2,1,0,1,0,5.78,1.93,6.74,,
33,"Matt
                                                                        Miscik",Matt Miscik,Springfield Lucky Horseshoes,SPR,Matt Miscik (SPR),So,RHP,15,No,3,0,0,0,0,0,4.67,1,2,2,5,7,13.50,0,3.86,1.29,0,0,0.077,3,2,0,2,0,1.93,9.64,9.09,,
24,"Collin
                                                                        Netto",Collin Netto,Springfield Lucky Horseshoes,SPR,Collin Netto (SPR),So,RHP,15,No,1,1,0,1,0,0,2.00,4,5,1,3,1,4.50,1,4.50,3.50,0,0,0.364,1,0,0,0,0,18.00,13.50,17.59,,
28,"Brody
                                                                        McNiel",Brody McNiel,Springfield Lucky Horseshoes,SPR,Brody McNiel (SPR),Fr,LHP,15,No,1,1,0,0,0,0,1.67,1,3,3,3,5,27.00,0,16.20,2.40,0,0,0.167,0,2,0,0,0,5.39,16.17,10.59,,
22,"Preston
                                                                        Drebes",Preston Drebes,Thrillville Thrillbillies,THR,Preston Drebes (THR),So,RHP,16,No,4,2,3,0,0,0,14.67,9,5,4,4,9,5.52,2,2.45,0.89,0,0,0.167,1,4,0,0,0,5.52,2.45,9.77,,
27,"Mike
                                                                        Sokol",Mike Sokol,Thrillville Thrillbillies,THR,Mike Sokol (THR),Jr,RHP,16,No,3,2,2,0,0,0,12.00,13,5,5,5,11,8.25,0,3.75,1.50,2,0,0.302,3,1,0,1,0,9.75,3.75,7.26,,
6,"Eli
                                                                        Maynor",Eli Maynor,Thrillville Thrillbillies,THR,Eli Maynor (THR),Fr,RHP,16,No,3,0,0,1,0,0,3.67,7,8,4,1,2,4.91,0,9.82,2.18,0,0,0.389,1,0,0,0,1,17.17,2.45,7.32,,
19,"Karsten
                                                                        Stotlar",Karsten Stotlar,Thrillville Thrillbillies,THR,Karsten Stotlar (THR),Jr,LHP,16,No,3,2,1,0,0,0,12.00,8,3,3,5,13,9.75,1,2.25,1.08,2,0,0.178,1,0,0,0,0,6.00,3.75,7.76,,
11,"Jon
                                                                        Montagne",Jon Montagne,Thrillville Thrillbillies,THR,Jon Montagne (THR),So,LHP,16,No,3,0,0,0,0,0,3.33,2,2,2,3,3,8.10,0,5.40,1.50,0,0,0.182,2,2,0,0,0,5.41,8.11,10.30,,
31,"Blaine
                                                                        Albright",Blaine Albright,Thrillville Thrillbillies,THR,Blaine Albright (THR),Fr,LHP,16,No,3,3,0,0,0,0,10.00,7,2,1,8,14,12.60,0,0.90,1.50,2,0,0.194,2,2,0,0,0,6.30,7.20,7.79,,
14,"Matt
                                                                        Tarr",Matt Tarr,Thrillville Thrillbillies,THR,Matt Tarr (THR),So,RHP,16,No,5,0,0,0,1,0,6.33,10,7,7,3,5,7.11,0,9.95,2.05,5,1,0.370,4,2,0,0,0,14.22,4.27,8.38,,
32,"Zach
                                                                        Sims",Zach Sims,Thrillville Thrillbillies,THR,Zach Sims (THR),Fr,LHP,16,No,3,2,0,0,0,0,10.00,7,4,4,2,18,16.20,0,3.60,0.90,1,1,0.189,3,0,3,0,0,6.30,1.80,4.59,,
15,"Dalton
                                                                        Hitt",Dalton Hitt,Thrillville Thrillbillies,THR,Dalton Hitt (THR),Jr,LHP,16,No,3,0,0,0,1,0,4.33,9,9,9,5,4,8.31,1,18.69,3.23,1,0,0.450,4,1,0,0,0,18.71,10.39,12.90,,
18,"Jacob
                                                                        Hustedde",Jacob Hustedde,Thrillville Thrillbillies,THR,Jacob Hustedde (THR),Fr,RHP,16,No,2,2,0,1,0,0,8.33,10,6,5,4,7,7.56,0,5.40,1.68,3,0,0.294,0,0,0,1,0,10.80,4.32,7.35,,
37,"J.Henry
                                                                        Hobson",J.Henry Hobson,Thrillville Thrillbillies,THR,J.Henry Hobson (THR),Jr,RHP,16,No,2,2,1,0,0,0,8.00,9,5,5,2,5,5.63,1,5.63,1.38,1,0,0.273,1,1,0,1,0,10.13,2.25,9.09,,
33,"Ben
                                                                        Tedesco",Ben Tedesco,Thrillville Thrillbillies,THR,Ben Tedesco (THR),So,RHP,16,No,4,0,3,0,0,0,7.33,3,0,0,0,9,11.05,0,0.00,0.41,0,0,0.115,1,0,0,0,0,3.68,0.00,5.14,,
21,"Kale
                                                                        Cameron",Kale Cameron,Thrillville Thrillbillies,THR,Kale Cameron (THR),So,RHP,16,No,4,0,1,0,0,0,6.00,10,6,6,3,6,9.00,1,9.00,2.17,0,0,0.357,0,0,0,0,0,15.00,4.50,9.26,,
26,"Zach
                                                                        Haygood",Zach Haygood,Thrillville Thrillbillies,THR,Zach Haygood (THR),Jr,RHP,16,No,5,0,1,0,1,0,6.67,7,5,4,2,7,9.45,1,5.40,1.35,2,0,0.280,1,1,0,0,1,9.45,2.70,8.79,,
23,"Austin
                                                                        Gast",Austin Gast,Thrillville Thrillbillies,THR,Austin Gast (THR),Jr,RHP,16,No,3,0,0,0,0,0,5.67,5,1,1,2,8,12.71,0,1.59,1.24,0,0,0.238,2,1,0,0,1,7.94,3.17,6.36,,
99,"Matthew
                                                                        Derrick",Matthew Derrick,Thrillville Thrillbillies,THR,Matthew Derrick (THR),So,RHP,16,No,3,0,1,0,0,0,6.00,5,1,1,2,6,9.00,0,1.50,1.17,1,0,0.217,0,3,0,0,0,7.50,3.00,8.09,,
29,"Max
                                                                        Shelburn",Max Shelburn,Thrillville Thrillbillies,THR,Max Shelburn (THR),So,RHP,16,No,1,0,0,0,0,0,1.00,1,0,0,0,1,9.00,0,0.00,1.00,0,0,0.250,0,0,0,0,0,9.00,0.00,5.59,,
52,"Jackson
                                                                        Conn",Jackson Conn,Thrillville Thrillbillies,THR,Jackson Conn (THR),Jr,RHP,16,No,4,0,0,1,0,0,4.67,3,2,0,7,8,15.43,0,0.00,2.14,0,0,0.200,2,0,0,1,0,5.78,13.49,8.66,,
30,"Chris
                                                                        Zajac",Chris Zajac,Thrillville Thrillbillies,THR,Chris Zajac (THR),Fr,LHP,16,No,2,1,0,0,0,0,4.67,2,2,2,4,6,11.57,0,3.86,1.29,0,0,0.133,0,1,0,0,0,3.85,7.71,8.23,,
-,,League Totals/Averages,-,-,-,-,-,-,-,,296,149,149,54,2,2485.95,2442,1876,1519,1536,2500,9.05,133,5.50,1.60,455,65,,384,463,35,112,44,8.84,5.56,5.50,,
